Size,Insertion/Deletion Frequency,Search Randomness,Search Prediction,Data Structure
40032,834,0.182,335,SINGLY_LINKED_LIST
32208,671,0.348,526,HASH_MAP
35040,730,0.374,687,HASH_MAP
12528,261,0.447,143,HASH_MAP
12816,267,0.019,49,SINGLY_LINKED_LIST
10080,210,0.007,99,TREE_MAP
40896,852,0.171,458,SINGLY_LINKED_LIST
18384,383,0.072,153,HASH_MAP
5136,107,0.304,101,HASH_MAP
22416,467,0.13,461,SINGLY_LINKED_LIST
29568,616,0.016,450,SINGLY_LINKED_LIST
21312,444,0.184,273,TREE_MAP
20880,435,0.038,334,SINGLY_LINKED_LIST
39504,823,0.389,131,HASH_MAP
33408,696,0.139,28,HASH_MAP
37824,788,0.189,314,SINGLY_LINKED_LIST
18432,384,0.021,302,SINGLY_LINKED_LIST
25968,541,0.364,367,HASH_MAP
21408,446,0.293,344,TREE_MAP
47136,982,0.351,465,HASH_MAP
18816,392,0.03,42,SINGLY_LINKED_LIST
2256,47,0.372,18,HASH_MAP
19872,414,0.258,356,SEQUENCE
26160,545,0.327,21,HASH_MAP
45744,953,0.018,400,SINGLY_LINKED_LIST
19632,409,0.125,138,SINGLY_LINKED_LIST
42720,890,0.153,251,HASH_MAP
28080,585,0.055,531,SINGLY_LINKED_LIST
1872,39,0.223,26,SEQUENCE
23088,481,0.084,224,SINGLY_LINKED_LIST
22992,479,0.196,434,SINGLY_LINKED_LIST
34704,723,0.058,461,SINGLY_LINKED_LIST
41376,862,0.221,853,HASH_MAP
1008,21,0.406,18,TREE_MAP
32832,684,0.228,18,SINGLY_LINKED_LIST
28656,597,0.034,72,HASH_MAP
8544,178,0.377,74,TREE_MAP
35184,733,0.027,703,SINGLY_LINKED_LIST
24336,507,0.025,288,SINGLY_LINKED_LIST
34560,720,0.343,503,HASH_MAP
25152,524,0.043,509,SINGLY_LINKED_LIST
18480,385,0.013,375,SINGLY_LINKED_LIST
8688,181,0.419,143,TREE_MAP
16368,341,0.344,74,TREE_MAP
29568,616,0.377,323,HASH_MAP
2400,50,0.319,21,SEQUENCE
12912,269,0.241,136,TREE_MAP
21360,445,0.357,434,TREE_MAP
11088,231,0.028,215,SINGLY_LINKED_LIST
2544,53,0.419,5,HASH_MAP
41568,866,0.023,533,SINGLY_LINKED_LIST
29616,617,0.457,518,HASH_MAP
13056,272,0.465,182,TREE_MAP
13200,275,0.215,247,SEQUENCE
22512,469,0.074,59,SINGLY_LINKED_LIST
26496,552,0.274,196,HASH_MAP
36768,766,0.372,453,HASH_MAP
36000,750,0.458,110,HASH_MAP
28992,604,0.399,371,HASH_MAP
7104,148,0.151,36,HASH_MAP
3552,74,0.262,19,TREE_MAP
33024,688,0.367,55,HASH_MAP
19392,404,0.479,14,SINGLY_LINKED_LIST
3936,82,0.413,50,HASH_MAP
39360,820,0.218,330,HASH_MAP
2688,56,0.01,38,HASH_MAP
33696,702,0.001,16,SINGLY_LINKED_LIST
25056,522,0.302,290,TREE_MAP
15216,317,0.097,166,SINGLY_LINKED_LIST
8352,174,0.135,112,SINGLY_LINKED_LIST
14640,305,0.207,124,TREE_MAP
9504,198,0.179,106,TREE_MAP
41568,866,0.234,690,HASH_MAP
21072,439,0.279,372,TREE_MAP
2832,59,0.153,32,HASH_MAP
20352,424,0.368,344,TREE_MAP
32880,685,0.365,204,HASH_MAP
17424,363,0.164,170,SINGLY_LINKED_LIST
19344,403,0.318,71,HASH_MAP
17568,366,0.444,285,SEQUENCE
38976,812,0.314,17,HASH_MAP
48000,1000,0.264,422,HASH_MAP
1680,35,0.415,2,HASH_MAP
44160,920,0.433,103,SINGLY_LINKED_LIST
18624,388,0.381,87,HASH_MAP
39120,815,0.386,326,HASH_MAP
11040,230,0.249,154,TREE_MAP
21648,451,0.396,148,HASH_MAP
7776,162,0.111,146,HASH_MAP
4416,92,0.004,33,SINGLY_LINKED_LIST
18720,390,0.246,43,HASH_MAP
7680,160,0.064,150,HASH_MAP
1728,36,0.372,8,TREE_MAP
5760,120,0.063,59,HASH_MAP
30912,644,0.261,530,HASH_MAP
37920,790,0.188,278,SINGLY_LINKED_LIST
28848,601,0.141,348,HASH_MAP
39696,827,0.2,293,HASH_MAP
21744,453,0.086,47,SINGLY_LINKED_LIST
31008,646,0.207,269,HASH_MAP
17712,369,0.366,252,SEQUENCE
43440,905,0.383,166,HASH_MAP
12096,252,0.414,160,HASH_MAP
26688,556,0.349,267,HASH_MAP
16272,339,0.086,296,SINGLY_LINKED_LIST
26496,552,0.396,495,TREE_MAP
4368,91,0.386,8,TREE_MAP
6288,131,0.369,15,HASH_MAP
42624,888,0.425,359,HASH_MAP
32352,674,0.141,565,SINGLY_LINKED_LIST
16224,338,0.437,122,SEQUENCE
15744,328,0.435,195,HASH_MAP
24816,517,0.378,162,HASH_MAP
40656,847,0.234,843,HASH_MAP
4320,90,0.031,17,SINGLY_LINKED_LIST
10752,224,0.093,7,SINGLY_LINKED_LIST
41520,865,0.14,183,SINGLY_LINKED_LIST
13920,290,0.318,85,HASH_MAP
31632,659,0.231,188,HASH_MAP
38784,808,0.073,652,SINGLY_LINKED_LIST
41712,869,0.478,333,HASH_MAP
26976,562,0.467,216,HASH_MAP
26304,548,0.26,89,SINGLY_LINKED_LIST
9408,196,0.108,116,SINGLY_LINKED_LIST
10608,221,0.378,83,TREE_MAP
35280,735,0.026,618,SINGLY_LINKED_LIST
18672,389,0.126,120,HASH_MAP
42768,891,0.222,278,HASH_MAP
19440,405,0.292,189,SEQUENCE
4560,95,0.266,59,TREE_MAP
9408,196,0.038,51,SINGLY_LINKED_LIST
20592,429,0.191,119,SINGLY_LINKED_LIST
30096,627,0.415,602,TREE_MAP
38208,796,0.421,186,HASH_MAP
18624,388,0.04,173,TREE_MAP
10368,216,0.283,34,SINGLY_LINKED_LIST
41904,873,0.035,836,SINGLY_LINKED_LIST
38736,807,0.33,558,HASH_MAP
36432,759,0.285,274,HASH_MAP
17808,371,0.086,7,HASH_MAP
44400,925,0.186,333,SINGLY_LINKED_LIST
40896,852,0.324,731,HASH_MAP
37392,779,0.353,750,TREE_MAP
8928,186,0.12,1,HASH_MAP
26256,547,0.258,267,HASH_MAP
13824,288,0.362,279,SEQUENCE
24192,504,0.336,347,HASH_MAP
40368,841,0.341,463,HASH_MAP
44640,930,0.315,779,HASH_MAP
24480,510,0.044,360,SINGLY_LINKED_LIST
18336,382,0.356,379,TREE_MAP
30912,644,0.327,363,HASH_MAP
32592,679,0.16,46,SINGLY_LINKED_LIST
47712,994,0.451,721,SINGLY_LINKED_LIST
25920,540,0.306,472,HASH_MAP
40320,840,0.413,831,TREE_MAP
28464,593,0.305,47,HASH_MAP
3120,65,0.3,48,TREE_MAP
37440,780,0.225,292,HASH_MAP
37008,771,0.47,508,HASH_MAP
20640,430,0.199,333,SINGLY_LINKED_LIST
34800,725,0.405,488,HASH_MAP
25440,530,0.33,56,HASH_MAP
29472,614,0.322,279,SEQUENCE
30048,626,0.132,245,SINGLY_LINKED_LIST
32784,683,0.326,480,HASH_MAP
31920,665,0.04,18,SINGLY_LINKED_LIST
45840,955,0.166,1,SINGLY_LINKED_LIST
16464,343,0.141,51,SINGLY_LINKED_LIST
10608,221,0.007,35,SINGLY_LINKED_LIST
1008,21,0.125,9,TREE_MAP
10848,226,0.306,87,TREE_MAP
40272,839,0.015,728,SINGLY_LINKED_LIST
40800,850,0.102,508,SINGLY_LINKED_LIST
26688,556,0.284,111,HASH_MAP
4176,87,0.031,48,SINGLY_LINKED_LIST
21600,450,0.062,124,HASH_MAP
18528,386,0.468,293,TREE_MAP
9648,201,0.132,198,TREE_MAP
26928,561,0.151,513,SINGLY_LINKED_LIST
28416,592,0.02,525,TREE_MAP
41664,868,0.263,860,HASH_MAP
43104,898,0.136,384,SINGLY_LINKED_LIST
26496,552,0.281,517,TREE_MAP
44640,930,0.309,316,HASH_MAP
11136,232,0.271,44,HASH_MAP
12432,259,0.253,41,HASH_MAP
33264,693,0.183,243,SINGLY_LINKED_LIST
31488,656,0.141,104,SINGLY_LINKED_LIST
9840,205,0.231,155,SEQUENCE
5088,106,0.464,19,SINGLY_LINKED_LIST
29568,616,0.301,283,HASH_MAP
41472,864,0.427,555,HASH_MAP
28896,602,0.379,498,SEQUENCE
26880,560,0.364,394,HASH_MAP
7200,150,0.03,19,TREE_MAP
43200,900,0.257,313,SINGLY_LINKED_LIST
9696,202,0.099,45,TREE_MAP
39744,828,0.43,75,HASH_MAP
16704,348,0.286,91,TREE_MAP
22176,462,0.008,249,SINGLY_LINKED_LIST
21216,442,0.477,429,TREE_MAP
35424,738,0.19,587,SINGLY_LINKED_LIST
12240,255,0.309,158,SEQUENCE
22848,476,0.335,385,TREE_MAP
18912,394,0.152,136,SINGLY_LINKED_LIST
21792,454,0.323,130,HASH_MAP
11808,246,0.133,153,HASH_MAP
29424,613,0.01,522,SINGLY_LINKED_LIST
23424,488,0.343,396,TREE_MAP
912,19,0.03,5,SINGLY_LINKED_LIST
16608,346,0.393,25,TREE_MAP
24240,505,0.103,454,TREE_MAP
4848,101,0.205,46,SEQUENCE
23232,484,0.388,302,TREE_MAP
27792,579,0.302,464,HASH_MAP
29424,613,0.056,294,SINGLY_LINKED_LIST
23424,488,0.326,203,HASH_MAP
42432,884,0.235,288,SINGLY_LINKED_LIST
46896,977,0.371,68,HASH_MAP
29808,621,0.027,547,SINGLY_LINKED_LIST
31056,647,0.187,618,SEQUENCE
11712,244,0.355,72,SEQUENCE
8784,183,0.436,119,SEQUENCE
40848,851,0.036,300,SINGLY_LINKED_LIST
2208,46,0.046,2,HASH_MAP
36672,764,0.087,306,SINGLY_LINKED_LIST
15984,333,0.033,241,SINGLY_LINKED_LIST
16848,351,0.464,150,SEQUENCE
27600,575,0.257,282,HASH_MAP
46560,970,0.075,782,SINGLY_LINKED_LIST
32016,667,0.312,516,HASH_MAP
3312,69,0.064,67,SEQUENCE
25632,534,0.039,216,SINGLY_LINKED_LIST
31056,647,0.365,17,SINGLY_LINKED_LIST
38832,809,0.261,180,SINGLY_LINKED_LIST
47568,991,0.172,646,HASH_MAP
30912,644,0.042,40,HASH_MAP
28800,600,0.44,165,HASH_MAP
31488,656,0.196,6,SINGLY_LINKED_LIST
3312,69,0.187,65,SEQUENCE
25152,524,0.458,112,HASH_MAP
16128,336,0.373,194,TREE_MAP
30288,631,0.22,538,HASH_MAP
12624,263,0.378,119,TREE_MAP
34176,712,0.162,592,SINGLY_LINKED_LIST
31152,649,0.158,552,HASH_MAP
3504,73,0.186,70,SINGLY_LINKED_LIST
35712,744,0.174,483,SINGLY_LINKED_LIST
6624,138,0.318,67,HASH_MAP
2736,57,0.229,16,TREE_MAP
9984,208,0.234,138,HASH_MAP
23424,488,0.37,131,HASH_MAP
40944,853,0.251,486,HASH_MAP
1392,29,0.44,14,SEQUENCE
7008,146,0.295,72,TREE_MAP
18048,376,0.409,228,HASH_MAP
28704,598,0.114,575,SINGLY_LINKED_LIST
28560,595,0.257,4,HASH_MAP
17952,374,0.247,358,SEQUENCE
44688,931,0.112,146,SINGLY_LINKED_LIST
7296,152,0.177,131,SINGLY_LINKED_LIST
21264,443,0.022,365,SINGLY_LINKED_LIST
12576,262,0.053,68,HASH_MAP
9168,191,0.438,104,SEQUENCE
27216,567,0.235,401,HASH_MAP
7152,149,0.004,131,SINGLY_LINKED_LIST
39072,814,0.019,376,SINGLY_LINKED_LIST
33600,700,0.356,584,TREE_MAP
7296,152,0.291,32,SEQUENCE
33744,703,0.332,632,HASH_MAP
19488,406,0.296,229,HASH_MAP
41328,861,0.277,537,HASH_MAP
9312,194,0.385,5,HASH_MAP
19104,398,0.438,43,HASH_MAP
36768,766,0.366,763,HASH_MAP
26448,551,0.162,327,SINGLY_LINKED_LIST
13152,274,0.009,83,TREE_MAP
18912,394,0.244,266,HASH_MAP
38208,796,0.187,275,SINGLY_LINKED_LIST
22272,464,0.221,94,SINGLY_LINKED_LIST
8304,173,0.01,5,HASH_MAP
40128,836,0.021,225,SINGLY_LINKED_LIST
25632,534,0.222,466,TREE_MAP
30720,640,0.18,12,HASH_MAP
21264,443,0.399,295,SEQUENCE
4656,97,0.12,77,SINGLY_LINKED_LIST
26592,554,0.218,201,HASH_MAP
26112,544,0.223,504,SEQUENCE
3072,64,0.228,59,TREE_MAP
10320,215,0.098,166,SINGLY_LINKED_LIST
24432,509,0.081,237,SINGLY_LINKED_LIST
24048,501,0.162,196,SINGLY_LINKED_LIST
6864,143,0.222,4,SINGLY_LINKED_LIST
3168,66,0.264,65,TREE_MAP
46320,965,0.113,253,SINGLY_LINKED_LIST
38544,803,0.368,406,HASH_MAP
11424,238,0.009,37,HASH_MAP
44736,932,0.133,884,SINGLY_LINKED_LIST
44016,917,0.415,557,HASH_MAP
624,13,0.081,7,SINGLY_LINKED_LIST
35904,748,0.418,33,SINGLY_LINKED_LIST
38064,793,0.188,597,HASH_MAP
18384,383,0.284,34,SEQUENCE
13104,273,0.189,180,SINGLY_LINKED_LIST
18432,384,0.043,156,SINGLY_LINKED_LIST
40896,852,0.178,156,HASH_MAP
25248,526,0.214,79,HASH_MAP
5136,107,0.091,49,SEQUENCE
12144,253,0.204,170,TREE_MAP
28656,597,0.248,153,HASH_MAP
8304,173,0.465,14,SEQUENCE
32640,680,0.47,229,HASH_MAP
39744,828,0.333,535,HASH_MAP
1728,36,0.117,34,SINGLY_LINKED_LIST
27744,578,0.413,200,HASH_MAP
3360,70,0.017,31,TREE_MAP
26880,560,0.159,86,SINGLY_LINKED_LIST
35856,747,0.125,622,SINGLY_LINKED_LIST
19152,399,0.136,322,SINGLY_LINKED_LIST
18528,386,0.271,242,HASH_MAP
41616,867,0.475,845,HASH_MAP
31104,648,0.336,23,SINGLY_LINKED_LIST
16896,352,0.083,323,SINGLY_LINKED_LIST
31344,653,0.469,54,HASH_MAP
2400,50,0.186,33,SINGLY_LINKED_LIST
40224,838,0.284,401,HASH_MAP
36768,766,0.15,44,SINGLY_LINKED_LIST
22128,461,0.389,323,TREE_MAP
16464,343,0.26,222,HASH_MAP
26448,551,0.463,451,TREE_MAP
13248,276,0.398,47,HASH_MAP
28272,589,0.105,282,SINGLY_LINKED_LIST
864,18,0.167,8,SEQUENCE
44352,924,0.009,406,SINGLY_LINKED_LIST
43296,902,0.107,205,SINGLY_LINKED_LIST
33984,708,0.14,486,SINGLY_LINKED_LIST
27744,578,0.212,452,SEQUENCE
30576,637,0.401,498,HASH_MAP
35328,736,0.125,80,SINGLY_LINKED_LIST
4080,85,0.259,31,TREE_MAP
12048,251,0.122,184,SEQUENCE
11376,237,0.066,0,SINGLY_LINKED_LIST
4848,101,0.278,44,TREE_MAP
4416,92,0.253,5,SEQUENCE
2496,52,0.412,18,TREE_MAP
4896,102,0.243,27,TREE_MAP
5904,123,0.316,38,HASH_MAP
5520,115,0.33,100,SEQUENCE
25440,530,0.264,241,TREE_MAP
15024,313,0.075,16,SINGLY_LINKED_LIST
